time,rainfall_mm_hr,rainfall_mm,rainfall_1hr,rainfall_3hr,rainfall_6hr,rainfall_24hr,flood
2025-05-23 18:00:00,0.045007959,0.0225039795,0.046366510900000005,0.15707980465000002,0.37045229225,1.13100184855,0
2025-05-23 18:30:00,0.044743333,0.0223716665,0.044875646000000005,0.14898808855,0.3551809657,1.13610558005,0
2025-05-23 19:00:00,0.0430116132,0.0215058066,0.0438774731,0.14176375045,0.33825747105000004,1.1404015252000002,0
2025-05-23 19:30:00,0.0443123356,0.0221561678,0.0436619744,0.13716428355000002,0.32393481020000003,1.14544567075,0
2025-05-23 20:00:00,0.043308761,0.0216543805,0.0438105483,0.1340545323,0.30981012059999996,1.1493658366000001,0
2025-05-23 20:30:00,0.0422357768,0.0211178884,0.0427722689,0.1313098893,0.2974743955,1.15342672715,0
2025-05-23 21:00:00,0.0391394943,0.01956974715,0.040687635550000004,0.12837565695,0.2854554616,1.1568294334,0
2025-05-23 21:30:00,0.0333635509,0.01668177545,0.0362515226,0.1226857659,0.27167385445000003,1.15692944815,0
2025-05-23 22:00:00,0.0316340216,0.0158170108,0.032498786249999995,0.1169969701,0.25876072055,1.1560119222,0
2025-05-23 22:30:00,0.0333996527,0.01669982635,0.03251683715,0.11154062865,0.2487049122,1.1564357168000001,0
2025-05-23 23:00:00,0.0329925492,0.0164962746,0.03319610095,0.10638252275,0.24043705505,1.1572261879999999,0
2025-05-23 23:30:00,0.0300648343,0.01503241715,0.03152869175,0.1002970515,0.2316069408,1.1566919488,0
2025-05-24 00:00:00,0.0274709109,0.01373545545,0.0287678726,0.09446275979999999,0.22283841675,1.1551216672,0
2025-05-24 00:30:00,0.0279368367,0.01396841835,0.0277038738,0.09174940270000001,0.2144351686,1.15335829825,0
2025-05-24 01:00:00,0.0265763383,0.01328816915,0.0272565875,0.08922056105,0.20621753115,1.1507460026499998,0
2025-05-24 01:30:00,0.0230362564,0.0115181282,0.02480629735,0.0840388629,0.19557949155,1.1463031488,0
2025-05-24 02:00:00,0.0224452633,0.01122263165,0.02274075985,0.07876521994999999,0.18514774269999998,1.1414737690499999,0
2025-05-24 02:30:00,0.0212898254,0.0106449127,0.02186754435,0.0743777155,0.17467476699999998,1.13643075415,0
2025-05-24 03:00:00,0.019928176,0.009964088,0.020609000699999998,0.07060634804999999,0.16506910785,1.13067280395,0
2025-05-24 03:30:00,0.0194678307,0.00973391535,0.01969800335,0.06637184505,0.15812124775,1.1246041645,0
2025-05-24 04:00:00,0.0191635434,0.0095817717,0.019315687050000002,0.0626654476,0.15188600865000002,1.1183130442,0
2025-05-24 04:30:00,0.0196886361,0.00984431805,0.01942608975,0.06099163745,0.14503050035,1.11116595,0
2025-05-24 05:00:00,0.0211485159,0.01057425795,0.020418576,0.06034326375,0.1391084837,1.1034769983500001,0
2025-05-24 05:30:00,0.0219168793,0.01095843965,0.0215326976,0.060656790700000005,0.13503450620000002,1.09423314215,0
2025-05-24 06:00:00,0.0222356301,0.01111781505,0.0220762547,0.06181051775,0.1324168658,1.08287729595,0
2025-05-24 06:30:00,0.0226728562,0.0113364281,0.02245424315,0.06341303050000001,0.12978487555,1.07030899255,0
2025-05-24 07:00:00,0.0233216211,0.01166081055,0.02299723865,0.06549206935,0.12815751695,1.0555943081999999,0
2025-05-24 07:30:00,0.025062738,0.012531369,0.024192179549999998,0.0681791203,0.12917075775,1.04090513,0
2025-05-24 08:00:00,0.0287662186,0.0143831093,0.026914478300000003,0.07198797165,0.1323312354,1.026355409,0
2025-05-24 08:30:00,0.0336705372,0.0168352686,0.031218377900000004,0.0778648006,0.1385215913,1.0150506468,0
2025-05-24 09:00:00,0.0388388708,0.0194194354,0.036254704,0.08616642094999999,0.1479769387,1.0060163112,0
2025-05-24 09:30:00,0.0419889465,0.02099447325,0.04041390865,0.0958244661,0.15923749660000003,0.9984825560499999,0
2025-05-24 10:00:00,0.0437317826,0.0218658913,0.04286036455,0.10602954685,0.1715216162,0.99105723295,0
2025-05-24 10:30:00,0.0456617773,0.02283088865,0.04469677995,0.11632906650000001,0.1845081868,0.9835199071499999,0
2025-05-24 11:00:00,0.0498967431,0.02494837155,0.0477792602,0.12689432875,0.1988823004,0.9760682443500001,0
2025-05-24 11:30:00,0.0490228944,0.0245114472,0.04945981875,0.13457050735,0.21243530795,0.9651834955999999,0
2025-05-24 12:00:00,0.0488015041,0.02440075205,0.048912199249999996,0.139551824,0.22571824495,0.9514258197500001,0
2025-05-24 12:30:00,0.0472284183,0.02361420915,0.0480149612,0.1421715599,0.237996026,0.93739703585,0
2025-05-24 13:00:00,0.0448693782,0.0224346891,0.04604889825,0.1427403577,0.24876990455,0.9214024237,0
2025-05-24 13:30:00,0.0410306528,0.0205153264,0.042950015499999994,0.14042479545,0.25675386195,0.90543892145,0
2025-05-24 14:00:00,0.0386111513,0.01930557565,0.039820902049999995,0.13478199955,0.2616763283,0.888965427,0
2025-05-24 14:30:00,0.0397053473,0.01985267365,0.0391582493,0.130123226,0.26469373335,0.87536448715,0
